video_id,stats_likes,stats_shares,stats_comments,stats_plays,video_length,nr_hashtags,nr_tags,leaning_new,label_new
6833983035432553733,52.0,0.0,0.0,510.0,39.0,4,0,1.5,pro
6846269278274981125,52.0,0.0,1.0,200.0,17.0,3,1,1.5,pro
6839680669552037125,52.0,0.0,6.0,539.0,16.0,8,0,2.0,pro
6836317654572158214,52.0,1.0,0.0,497.0,11.0,8,0,1.0,pro
6833770880523308293,52.0,2.0,0.0,279.0,18.0,7,0,1.5,pro
6852278394810338565,52.0,1.0,4.0,276.0,54.0,5,1,2.0,pro
6866258866238180613,52.0,5.0,4.0,218.0,59.0,10,1,2.0,pro
6839949644462624006,52.0,1.0,2.0,262.0,18.0,7,1,1.5,pro
6872363793809280261,52.0,2.0,0.0,169.0,58.0,6,1,1.5,pro
6834741064100859142,108.0,9.0,12.0,413.0,59.0,5,0,3.0,pro
6884235535724875014,52.0,0.0,0.0,262.0,26.0,2,1,1.0,pro
6833862297467768069,52.0,1.0,1.0,1802.0,59.0,1,0,1.0,pro
6861977256768638213,52.0,0.0,10.0,4880.0,53.0,9,0,1.0,pro
6835288712050412806,105.0,0.0,4.0,1053.0,9.0,4,0,2.5,pro
6887974063617166597,106.0,3.0,33.0,519.0,7.0,4,1,1.0,pro
6833715352770333957,51.0,0.0,0.0,334.0,37.0,9,0,1.5,pro
6845488666639355142,51.0,2.0,2.0,113.0,15.0,5,0,1.5,pro
6842434619778829574,51.0,3.0,9.0,171.0,55.0,9,0,1.0,pro
6833908498359667973,51.0,0.0,0.0,552.0,10.0,10,0,2.0,pro
6837297608105512197,102.0,0.0,35.0,893.0,15.0,6,0,1.0,pro
6873991679226039554,51.0,0.0,2.0,3819.0,12.0,11,0,1.5,pro
6864289220865854725,51.0,0.0,3.0,380.0,7.0,9,0,1.5,pro
6866866672192507142,103.0,0.0,13.0,684.0,10.0,4,0,1.5,pro
6834243294633987333,102.0,2.0,10.0,664.0,35.0,7,2,2.0,pro
6874377520121122054,102.0,1.0,2.0,285.0,10.0,3,0,1.5,pro
6838652432843558150,51.0,2.0,2.0,288.0,13.0,6,0,1.5,pro
6848055166499818757,51.0,3.0,2.0,208.0,59.0,5,1,2.0,pro
6857454589592063238,52.0,0.0,0.0,215.0,8.0,5,0,2.0,pro
6835091615049108742,50.0,0.0,2.0,384.0,15.0,5,0,1.5,pro
6841741066333342981,50.0,1.0,0.0,235.0,59.0,6,1,1.5,pro
6835479180050697473,50.0,0.0,1.0,1042.0,10.0,4,1,1.5,pro
6835479180050697473,50.0,0.0,1.0,1042.0,10.0,4,1,1.5,pro
6833747978998631685,50.0,23.0,1.0,635.0,59.0,7,0,2.5,pro
6834202428426980613,100.0,0.0,8.0,332.0,8.0,3,0,1.0,pro
6854448134018354438,50.0,0.0,11.0,397.0,53.0,10,1,2.0,pro
6839690510328761605,100.0,6.0,4.0,483.0,59.0,9,1,3.5,pro
6837537310918151429,50.0,0.0,3.0,694.0,13.0,5,0,1.0,pro
6869111512728964358,50.0,0.0,4.0,681.0,10.0,4,0,2.0,pro
6860416259251604742,101.0,1.0,7.0,435.0,7.0,5,0,1.5,pro
6873653365197376773,101.0,1.0,7.0,402.0,16.0,8,0,1.5,pro
6870807110070848773,50.0,2.0,9.0,294.0,45.0,5,0,1.5,pro
6837097881527192837,50.0,1.0,1.0,596.0,15.0,3,0,0.0,neutral
6834211345223748870,50.0,0.0,2.0,392.0,5.0,3,0,1.5,pro
6834518721088851205,50.0,0.0,1.0,314.0,28.0,6,1,2.0,pro
6873483226216779014,50.0,2.0,24.0,221.0,59.0,6,1,1.5,pro
6836848042478488837,100.0,0.0,12.0,780.0,6.0,4,1,2.5,pro
6832550177644088581,50.0,0.0,2.0,248.0,32.0,6,0,2.0,pro
6876140393059093761,100.0,1.0,0.0,409.0,13.0,3,0,1.5,pro
6833564562806017286,50.0,12.0,0.0,1361.0,58.0,7,1,1.0,pro
6836030401320946949,50.0,0.0,0.0,914.0,6.0,9,0,1.0,pro
6834169464997547269,49.0,1.0,2.0,728.0,6.0,5,0,1.0,pro
6837033641982332165,49.0,1.0,2.0,497.0,39.0,8,0,1.5,pro
6834308553013038341,98.0,0.0,2.0,360.0,15.0,2,0,1.0,pro
6865074316753505542,99.0,3.0,2.0,740.0,40.0,6,0,1.5,pro
6835684578716323077,49.0,0.0,7.0,849.0,7.0,3,0,1.5,pro
6832828510973857029,49.0,1.0,2.0,307.0,44.0,2,1,1.0,pro
6843257069869567237,49.0,0.0,1.0,184.0,55.0,4,1,1.0,pro
6869134844325121285,98.0,0.0,0.0,462.0,21.0,6,0,2.5,pro
6849040717021515014,49.0,1.0,1.0,188.0,15.0,5,0,2.5,pro
6833763729956490501,49.0,0.0,1.0,174.0,24.0,7,0,0.5,pro
6834577554230267141,49.0,0.0,15.0,424.0,15.0,9,0,1.0,pro
6834620182762130693,49.0,1.0,5.0,286.0,56.0,5,0,2.0,pro
6881322061281709314,49.0,0.0,5.0,256.0,10.0,7,0,1.5,pro
6861976587001220358,49.0,0.0,2.0,1877.0,57.0,9,0,1.0,pro
6881322061281709314,49.0,0.0,5.0,256.0,10.0,7,0,1.5,pro
6861976587001220358,49.0,0.0,2.0,1877.0,57.0,9,0,1.0,pro
6835705729106627845,49.0,0.0,3.0,210.0,5.0,6,0,1.5,pro
6885775326903930118,49.0,0.0,3.0,189.0,51.0,3,1,1.0,pro
6835668067494726917,49.0,0.0,1.0,710.0,12.0,3,0,2.0,pro
6838738092229184774,49.0,0.0,2.0,396.0,13.0,6,0,2.0,pro
6839893375391485189,96.0,1.0,8.0,605.0,15.0,8,0,2.0,pro
6833910191629569285,48.0,0.0,10.0,645.0,14.0,3,0,1.5,pro
6849391047294864645,48.0,0.0,3.0,496.0,59.0,5,0,1.0,pro
6853051425488899334,48.0,0.0,8.0,205.0,9.0,4,0,0.5,pro
6839343541202849030,48.0,0.0,3.0,1186.0,7.0,6,0,1.5,pro
6856470936502144261,48.0,0.0,6.0,257.0,29.0,5,1,1.5,pro
6854332180533923077,48.0,0.0,3.0,240.0,10.0,6,0,2.0,pro
6846279044615474437,48.0,2.0,6.0,593.0,51.0,5,0,1.5,pro
6835363856697675013,48.0,1.0,7.0,328.0,59.0,4,0,1.0,pro
6868071436209179909,48.0,0.0,19.0,241.0,56.0,5,2,2.0,pro
6843793455785954565,48.0,2.0,2.0,267.0,59.0,5,1,1.5,pro
6858822701235064070,48.0,0.0,55.0,618.0,59.0,6,1,0.0,neutral
6882535864111533318,48.0,0.0,1.0,1031.0,30.0,4,1,0.5,pro
6878324053111770374,48.0,0.0,1.0,296.0,38.0,3,0,1.5,pro
6836830462372105477,97.0,0.0,0.0,1257.0,14.0,9,0,2.0,pro
6864372741286464773,48.0,5.0,1.0,436.0,59.0,5,1,1.0,pro
6832425015233809670,48.0,0.0,0.0,244.0,7.0,8,0,1.5,pro
6840428554837101829,48.0,0.0,4.0,343.0,10.0,8,0,0.5,pro
6855312272382889222,47.0,0.0,2.0,336.0,14.0,5,0,1.0,pro
6840828685386288390,47.0,1.0,4.0,251.0,57.0,4,1,1.0,pro
6837679684721921286,94.0,0.0,11.0,1225.0,15.0,9,0,1.0,pro
6869089331118738693,94.0,0.0,4.0,282.0,7.0,6,0,2.0,pro
6853673142838103302,47.0,0.0,0.0,173.0,32.0,4,0,1.5,pro
6878400963464432901,47.0,0.0,2.0,195.0,58.0,8,1,3.0,pro
6846364884439944453,47.0,0.0,1.0,370.0,10.0,8,0,1.5,pro
6848871949326748933,94.0,0.0,17.0,2044.0,15.0,3,0,1.0,pro
6832589204476808453,47.0,1.0,0.0,256.0,15.0,6,1,3.0,pro
6848871949326748933,94.0,0.0,17.0,2044.0,15.0,3,0,1.0,pro
6832589204476808453,47.0,1.0,0.0,256.0,15.0,6,1,3.0,pro
6834940474835356934,95.0,0.0,48.0,770.0,59.0,3,0,1.5,pro
6876813986797505793,47.0,3.0,1.0,250.0,5.0,4,0,1.0,pro
6835680927419501829,47.0,0.0,2.0,334.0,9.0,7,0,4.5,pro
6833133577635384582,46.0,1.0,10.0,352.0,15.0,9,0,1.5,pro
6836050785562905862,46.0,1.0,2.0,196.0,22.0,6,0,3.0,pro
6833408219763838213,46.0,0.0,0.0,322.0,6.0,3,0,1.0,pro
6835017053565504773,46.0,0.0,3.0,318.0,12.0,6,1,1.5,pro
6835366010531417350,46.0,1.0,2.0,450.0,15.0,5,0,1.5,pro
6846851567333772550,46.0,7.0,4.0,137.0,27.0,4,0,1.5,pro
6850096356028075270,46.0,0.0,3.0,165.0,29.0,2,0,1.0,pro
6853877101267881221,92.0,12.0,2.0,171.0,59.0,5,0,1.0,pro
6833635201831193861,46.0,0.0,1.0,171.0,59.0,8,0,1.5,pro
6860522985061633286,46.0,1.0,1.0,229.0,49.0,7,1,1.5,pro
6835353419226696966,93.0,0.0,10.0,650.0,10.0,3,0,1.0,pro
6837635604172344582,46.0,0.0,0.0,208.0,59.0,8,1,2.0,pro
6867694037311196421,46.0,4.0,13.0,1385.0,23.0,4,0,1.5,pro
6843985346439417094,46.0,1.0,6.0,283.0,33.0,8,0,1.5,pro
6847469073928834309,46.0,1.0,7.0,276.0,59.0,10,1,1.0,pro
6844596781536267526,93.0,3.0,19.0,306.0,9.0,6,0,2.5,pro
6839859734632221958,93.0,5.0,7.0,360.0,10.0,6,0,1.5,pro
6833286771183308038,93.0,4.0,7.0,1799.0,7.0,7,0,1.0,pro
6833478511165000966,46.0,0.0,5.0,1224.0,7.0,4,0,2.0,pro
6832859206471683334,46.0,2.0,0.0,209.0,59.0,6,1,3.5,pro
6889586115850898693,53.0,0.0,29.0,1189.0,14.0,5,0,1.0,pro
6850243351036316934,46.0,11.0,9.0,159.0,6.0,4,0,1.5,pro
6839727174467980550,46.0,1.0,1.0,257.0,10.0,8,0,1.0,pro
6843688243200789765,45.0,1.0,0.0,170.0,10.0,5,0,2.0,pro
6837991975225019653,45.0,0.0,2.0,369.0,12.0,2,0,1.5,pro
6833125667656191237,45.0,1.0,2.0,255.0,52.0,5,1,4.0,pro
6839189686150237446,45.0,0.0,0.0,240.0,15.0,10,0,1.5,pro
6845825151477501189,45.0,5.0,0.0,152.0,59.0,9,1,1.0,pro
6839437904301821189,45.0,1.0,18.0,425.0,14.0,6,0,1.5,pro
6853509105840098565,45.0,1.0,0.0,627.0,38.0,6,0,2.0,pro
6859191330061438214,45.0,0.0,3.0,111.0,15.0,5,0,1.0,pro
6833911567793343750,45.0,2.0,1.0,491.0,59.0,8,1,3.5,pro
6835715700980567301,45.0,2.0,0.0,390.0,58.0,10,1,3.0,pro
6853860894737239301,45.0,3.0,5.0,225.0,15.0,6,1,1.0,pro
6865830776651402501,90.0,0.0,17.0,4745.0,7.0,6,0,0.5,pro
6846731774806985990,45.0,2.0,0.0,458.0,28.0,5,0,1.5,pro
6846670831477656838,45.0,0.0,1.0,198.0,52.0,7,1,1.5,pro
6836831409223519493,45.0,0.0,2.0,697.0,6.0,2,0,1.5,pro
6849765148610137350,45.0,0.0,0.0,306.0,56.0,7,0,3.0,pro
6860228633722653957,45.0,1.0,0.0,313.0,9.0,9,0,1.5,pro
6834459931605814533,45.0,2.0,0.0,1467.0,25.0,8,0,1.5,pro
6843140018102340870,92.0,7.0,8.0,580.0,35.0,9,0,2.0,pro
6868356988330429702,45.0,1.0,1.0,276.0,51.0,4,0,1.0,pro
6875607043651144961,45.0,0.0,11.0,614.0,15.0,3,0,1.5,pro
6835857472217992453,45.0,3.0,6.0,229.0,58.0,1,0,1.0,pro
6876848921969298694,45.0,1.0,633.0,10500.0,7.0,10,0,0.5,pro
6847482191652392197,45.0,0.0,2.0,473.0,5.0,10,2,1.0,pro
6833708595427773702,44.0,0.0,1.0,270.0,10.0,7,1,1.0,pro
6844627148389518597,44.0,0.0,0.0,351.0,25.0,4,0,0.5,pro
6837682342346198278,44.0,2.0,2.0,309.0,59.0,6,0,2.0,pro
6842426267699072262,44.0,0.0,0.0,263.0,29.0,4,1,2.5,pro
6844187735121595654,44.0,2.0,0.0,153.0,15.0,3,1,1.0,pro
6834342452447563014,44.0,0.0,0.0,175.0,15.0,7,1,1.5,pro
6847499268585049349,44.0,1.0,6.0,225.0,59.0,5,1,1.5,pro
6843728584910146822,44.0,0.0,3.0,190.0,15.0,6,0,2.0,pro
6853923884744412422,44.0,1.0,1.0,738.0,47.0,7,1,2.0,pro
6854056274812964102,44.0,0.0,9.0,436.0,21.0,11,1,1.5,pro
6837948081816800518,44.0,0.0,3.0,351.0,19.0,7,0,1.5,pro
6846516538028215557,44.0,0.0,16.0,241.0,59.0,5,0,1.5,pro
6834699793273474309,44.0,0.0,3.0,268.0,15.0,4,0,1.5,pro
6851578692968156421,95.0,2.0,2.0,498.0,7.0,13,1,3.5,pro
6837148523746643205,44.0,0.0,0.0,672.0,11.0,7,0,1.5,pro
6840157851177209093,44.0,2.0,4.0,159.0,36.0,2,0,1.0,pro
6840219116045995269,44.0,51.0,21.0,1116.0,59.0,9,0,1.5,pro
6833813978926402821,44.0,106.0,25.0,648.0,40.0,8,0,2.0,pro
6836772324172156166,89.0,1.0,9.0,655.0,8.0,4,0,2.0,pro
6833872255529897222,88.0,1.0,3.0,1468.0,57.0,5,0,3.5,pro
6876508566514175233,44.0,0.0,2.0,322.0,13.0,5,0,1.5,pro
6876081531576732934,44.0,1.0,2.0,491.0,14.0,6,0,1.5,pro
6886190820408446213,45.0,0.0,4.0,160.0,11.0,13,0,2.5,pro
6833568458345663750,43.0,0.0,3.0,120.0,59.0,7,0,3.0,pro
6834195931458555142,43.0,9.0,0.0,147.0,59.0,5,0,1.0,pro
6837682607677852933,43.0,0.0,1.0,353.0,59.0,6,0,2.0,pro
6834935271474121989,43.0,0.0,5.0,131.0,13.0,2,0,1.0,pro
6839336020232719622,87.0,5.0,1.0,297.0,59.0,7,0,1.5,pro
6852714381545884934,43.0,1.0,2.0,215.0,59.0,5,1,2.0,pro
6854096692468272389,43.0,0.0,1.0,1342.0,7.0,7,0,1.5,pro
6858696350045916421,43.0,0.0,1.0,276.0,13.0,3,0,1.0,pro
6841906548495764741,43.0,0.0,0.0,320.0,48.0,3,1,1.5,pro
6848613464441638150,43.0,0.0,3.0,197.0,16.0,4,0,2.0,pro
6833457487824391430,43.0,0.0,0.0,206.0,10.0,3,1,1.5,pro
6833853997103828230,86.0,0.0,21.0,186.0,9.0,3,0,1.5,pro
6876795143282806018,43.0,0.0,7.0,1213.0,18.0,2,1,1.0,pro
6882426128401730822,86.0,8.0,5.0,1113.0,15.0,5,0,1.0,pro
6886807282621893893,43.0,1.0,6.0,202.0,15.0,10,0,1.0,pro
6837248943655570693,42.0,2.0,2.0,160.0,59.0,6,0,2.0,pro
6835682168778362118,42.0,0.0,3.0,166.0,19.0,6,1,1.5,pro
6833702214201019654,42.0,0.0,0.0,280.0,14.0,10,0,1.0,pro
6841926443543383302,42.0,2.0,44.0,375.0,59.0,3,0,2.0,pro
6836852638894591237,42.0,0.0,0.0,221.0,57.0,2,1,1.0,pro
6833276584426786053,42.0,0.0,0.0,175.0,14.0,11,0,0.5,pro
6834210854985092357,42.0,1.0,7.0,303.0,15.0,7,0,1.5,pro
6854267149612092678,42.0,1.0,6.0,339.0,54.0,7,1,1.5,pro
6833741182581886213,42.0,0.0,0.0,985.0,6.0,11,0,1.0,pro
6862959575004466438,42.0,0.0,1.0,178.0,8.0,6,0,2.0,pro
6846202262868479237,42.0,3.0,3.0,96.0,59.0,4,1,1.5,pro
6842407944257080581,84.0,1.0,10.0,385.0,33.0,9,0,1.0,pro
6838846372997811462,42.0,0.0,0.0,210.0,14.0,6,1,1.5,pro
6842407944257080581,84.0,1.0,10.0,385.0,33.0,9,0,1.0,pro
6838846372997811462,42.0,0.0,0.0,210.0,14.0,6,1,1.5,pro
6837220283519372549,42.0,0.0,2.0,249.0,33.0,3,0,1.5,pro
6852604374666054917,42.0,2.0,0.0,195.0,14.0,6,0,1.5,pro
6850042252002102534,42.0,0.0,1.0,659.0,8.0,4,1,1.0,pro
6837158401303137541,42.0,0.0,1.0,234.0,55.0,6,1,1.5,pro
6875159830928035077,42.0,3.0,1.0,167.0,58.0,8,1,1.0,pro
6878587694843284738,42.0,3.0,9.0,500.0,11.0,3,0,1.0,pro
6851466832700853509,84.0,0.0,2.0,354.0,11.0,4,1,1.5,pro
6839117356405411078,42.0,0.0,7.0,237.0,57.0,7,1,1.5,pro
6850333129257782534,85.0,5.0,4.0,525.0,11.0,11,0,1.0,pro
6860199484983495941,42.0,0.0,2.0,160.0,14.0,4,0,2.0,pro
6840191447849864454,42.0,0.0,4.0,280.0,19.0,1,0,1.0,pro
6863499123417451781,42.0,0.0,4.0,170.0,18.0,8,0,2.0,pro
6879997143369747718,43.0,6.0,6.0,323.0,59.0,5,1,1.5,pro
6848366225274244358,42.0,0.0,2.0,313.0,30.0,4,0,1.0,pro
6887014696369573126,42.0,0.0,8.0,236.0,10.0,4,0,1.0,pro
6841972042439429382,42.0,0.0,2.0,276.0,7.0,3,0,1.5,pro
6844978164775636229,41.0,1.0,1.0,210.0,52.0,7,1,1.5,pro
6846783796491062534,41.0,0.0,1.0,167.0,14.0,9,0,1.5,pro
6840020378614549766,41.0,0.0,4.0,170.0,15.0,5,0,1.5,pro
6834868263646809350,41.0,0.0,5.0,99.0,14.0,9,1,1.5,pro
6834214824327646469,41.0,5.0,3.0,332.0,12.0,4,0,2.0,pro
6835085664959220998,41.0,0.0,2.0,190.0,15.0,10,0,1.5,pro
6836226708748700934,41.0,0.0,12.0,756.0,15.0,7,0,2.0,pro
6843889123799862534,41.0,0.0,0.0,198.0,15.0,7,0,1.0,pro
6840928722862787845,83.0,3.0,11.0,234.0,59.0,9,0,2.0,pro
6835149568519179525,41.0,0.0,7.0,675.0,57.0,4,0,2.5,pro
6835394883881094405,41.0,0.0,0.0,243.0,14.0,8,0,2.0,pro
6858273492299828486,41.0,0.0,2.0,293.0,25.0,6,0,1.0,pro
6841315149446483206,41.0,1.0,2.0,252.0,59.0,5,1,1.5,pro
6872359689196260614,41.0,0.0,32.0,2301.0,16.0,7,1,1.0,pro
6849753480572308742,41.0,0.0,2.0,622.0,8.0,3,1,1.0,pro
6845126071742991622,41.0,0.0,4.0,207.0,18.0,12,0,2.0,pro
6845126071742991622,41.0,0.0,4.0,207.0,18.0,12,0,2.0,pro
6840862825380891910,41.0,1.0,7.0,199.0,15.0,2,0,1.0,pro
6834608734275194117,41.0,19.0,2.0,301.0,9.0,9,0,2.0,pro
6836575261383789829,41.0,2.0,1.0,337.0,14.0,8,0,1.5,pro
6833639677623291142,83.0,1.0,14.0,171.0,31.0,2,0,1.5,pro
6834897589050084614,41.0,0.0,22.0,226.0,37.0,5,1,1.0,pro
6880628023125658886,41.0,0.0,2.0,392.0,12.0,5,0,1.5,pro
6835806911909121285,41.0,1.0,3.0,211.0,23.0,8,0,1.5,pro
6861634195903548673,41.0,0.0,0.0,83.0,15.0,3,0,2.0,pro
6851751224203545862,41.0,0.0,2.0,212.0,11.0,6,0,2.0,pro
6838077931332340997,40.0,2.0,4.0,222.0,59.0,5,0,1.5,pro
6839614715367296261,40.0,0.0,0.0,492.0,4.0,8,0,1.0,pro
6849400592750759173,80.0,1.0,3.0,492.0,12.0,4,0,1.5,pro
6845712762266504453,40.0,0.0,2.0,212.0,8.0,8,0,2.0,pro
6836229882268224773,40.0,0.0,2.0,390.0,7.0,8,1,2.0,pro
6833724633959714054,40.0,4.0,4.0,281.0,37.0,4,0,1.5,pro
6844287112942980358,40.0,0.0,7.0,425.0,38.0,10,1,1.0,pro
6865079185883401477,40.0,1.0,4.0,180.0,29.0,5,1,1.0,pro
6847235099117899014,40.0,1.0,1.0,183.0,54.0,5,1,1.5,pro
6866152993239092485,40.0,2.0,0.0,202.0,59.0,5,1,1.0,pro
6871601401320000773,40.0,0.0,17.0,172.0,33.0,5,0,2.0,pro
6868786400125340933,40.0,0.0,4.0,229.0,9.0,7,1,2.0,pro
6833208122807422214,40.0,0.0,1.0,318.0,10.0,6,1,1.5,pro
6833446447397047557,40.0,0.0,6.0,315.0,9.0,5,1,2.0,pro
6870655066404080902,40.0,5.0,5.0,219.0,59.0,6,0,1.0,pro
6845791811831663877,40.0,2.0,3.0,179.0,22.0,7,0,2.5,pro
6873286900745030918,40.0,9.0,9.0,551.0,59.0,8,0,1.5,pro
6865494259835899141,40.0,4.0,6.0,229.0,59.0,8,0,2.0,pro
6870364143145340165,40.0,0.0,3.0,289.0,33.0,6,0,2.5,pro
6835766607919205638,40.0,2.0,15.0,1023.0,59.0,8,0,1.0,pro
6861975783456443653,40.0,0.0,6.0,2433.0,58.0,9,0,1.0,pro
6861971652767485189,40.0,0.0,8.0,2717.0,56.0,8,0,1.5,pro
6862579337795882246,40.0,12.0,5.0,168.0,14.0,9,0,1.0,pro
6839682802762534149,40.0,0.0,3.0,311.0,15.0,5,0,1.0,pro
6833402349109710086,39.0,0.0,0.0,237.0,24.0,6,0,1.0,pro
6834842752694471942,39.0,0.0,1.0,811.0,15.0,9,0,1.5,pro
6833843665018850565,39.0,0.0,8.0,378.0,14.0,8,0,1.0,pro
6834253536151276805,39.0,0.0,2.0,208.0,13.0,3,0,2.0,pro
6837682813584674054,39.0,0.0,1.0,339.0,59.0,6,0,2.0,pro
6842789138559683845,39.0,2.0,2.0,195.0,28.0,5,1,1.5,pro
6832702074405260549,39.0,1.0,2.0,301.0,10.0,4,1,2.5,pro
6834236429107842309,39.0,0.0,5.0,249.0,15.0,9,0,1.5,pro
6834480182586379525,39.0,1.0,0.0,186.0,48.0,4,0,1.0,pro
6840235447394782469,78.0,0.0,1.0,420.0,3.0,5,0,1.5,pro
6865818067117591814,39.0,1.0,0.0,567.0,6.0,3,0,1.0,pro
6846434326066859270,39.0,1.0,12.0,1408.0,59.0,11,0,1.5,pro
6837886215937608966,39.0,2.0,2.0,323.0,15.0,4,0,1.0,pro
6853829502477323526,78.0,0.0,3.0,406.0,12.0,5,0,1.5,pro
6834937549144837382,39.0,2.0,6.0,206.0,11.0,4,0,2.0,pro
6834986592793283845,78.0,4.0,8.0,639.0,14.0,6,1,1.0,pro
6838076137764097286,39.0,2.0,0.0,213.0,48.0,5,0,1.5,pro
6855058004543327493,39.0,0.0,32.0,316.0,11.0,3,0,1.0,pro
6883968317044870406,39.0,0.0,1.0,209.0,15.0,6,0,1.0,pro
6889834656129125637,53.0,9.0,43.0,1020.0,59.0,6,0,1.0,pro
6886147695891762437,39.0,0.0,0.0,230.0,11.0,3,0,1.0,pro
6834852849571106053,38.0,1.0,0.0,174.0,56.0,8,1,1.5,pro
6839019991216426245,38.0,0.0,7.0,908.0,26.0,5,0,1.0,pro
6839334963649776902,38.0,0.0,5.0,206.0,10.0,6,1,1.0,pro
6840128821946027270,38.0,0.0,2.0,718.0,10.0,2,1,1.0,pro
6834556637341175046,38.0,1.0,2.0,472.0,34.0,9,0,1.0,pro
6833525110154988806,38.0,1.0,0.0,866.0,49.0,3,0,-0.5,con
6833567649545473286,38.0,1.0,3.0,2218.0,20.0,4,0,1.5,pro
6835105500145732869,38.0,0.0,2.0,930.0,15.0,6,0,1.5,pro
6834969085831335173,38.0,1.0,0.0,467.0,6.0,3,1,1.5,pro
6834763104472141062,38.0,0.0,2.0,238.0,6.0,3,0,0.0,neutral
6838326240873630982,38.0,1.0,7.0,686.0,10.0,4,0,1.0,pro
6847136591354318085,38.0,0.0,4.0,400.0,18.0,11,0,1.0,pro
6836569010369268997,38.0,0.0,1.0,438.0,12.0,6,0,1.5,pro
6833100662578924805,38.0,0.0,1.0,242.0,6.0,3,0,1.5,pro
6833100662578924805,38.0,0.0,1.0,242.0,6.0,3,0,1.5,pro
6850877524185074950,38.0,10.0,1.0,149.0,59.0,7,1,1.5,pro
6852829456055143686,77.0,10.0,4.0,1023.0,13.0,2,0,1.5,pro
6833744062340746501,38.0,0.0,4.0,307.0,7.0,5,0,1.5,pro
6853167959234399493,76.0,0.0,5.0,235.0,15.0,2,0,1.5,pro
6834323606105820422,76.0,17.0,7.0,317.0,15.0,6,0,2.5,pro
6861243667592613125,76.0,1.0,6.0,377.0,15.0,2,0,1.5,pro
6886943989061127430,38.0,0.0,0.0,254.0,5.0,2,0,1.0,pro
6846355803272793349,38.0,0.0,2.0,232.0,25.0,12,0,1.5,pro
6833385476829842693,37.0,2.0,2.0,507.0,13.0,3,0,1.5,pro
6834152844841602309,37.0,0.0,2.0,881.0,10.0,7,0,1.5,pro
6833225177472503045,37.0,0.0,2.0,250.0,22.0,2,0,2.0,pro
6838798954562473221,37.0,0.0,23.0,272.0,29.0,6,0,1.5,pro
6835074984642186501,37.0,3.0,3.0,303.0,59.0,5,1,2.0,pro
6834304845827116293,37.0,0.0,0.0,145.0,5.0,4,1,0.5,pro
6837609988223929605,37.0,1.0,0.0,290.0,57.0,5,0,1.5,pro
6851606126341999877,75.0,0.0,21.0,320.0,33.0,7,0,1.0,pro
6872805751740534021,37.0,0.0,2.0,132.0,59.0,6,0,2.0,pro
6833201998880394501,37.0,1.0,1.0,285.0,15.0,7,1,3.0,pro
6837078744159636742,37.0,2.0,2.0,916.0,6.0,5,0,1.5,pro
6840464768894029062,37.0,0.0,0.0,205.0,10.0,3,0,1.0,pro
6869635460558310657,37.0,0.0,4.0,194.0,7.0,4,0,1.5,pro
6857135472536194310,37.0,0.0,36.0,881.0,59.0,5,1,2.0,pro
6832390649048845573,37.0,6.0,3.0,259.0,54.0,5,0,2.0,pro
6880705018308218118,37.0,0.0,0.0,100.0,13.0,6,1,1.0,pro
6833656423788940549,37.0,0.0,1.0,415.0,10.0,6,0,2.0,pro
6883577299283873029,37.0,0.0,1.0,173.0,10.0,12,0,2.0,pro
6879550204807367941,37.0,2.0,3.0,352.0,20.0,2,0,1.5,pro
6874547429853744386,75.0,2.0,23.0,333.0,14.0,4,0,1.0,pro
6852660285019262214,37.0,1.0,20.0,972.0,53.0,9,0,1.0,pro
6876196436032179462,80.0,1.0,14.0,368.0,13.0,4,0,0.5,pro
6838178165018414342,37.0,3.0,1.0,284.0,59.0,7,0,2.0,pro
6874293407309696257,37.0,0.0,0.0,326.0,15.0,4,0,1.0,pro
6845786669304646917,37.0,1.0,0.0,188.0,15.0,3,0,2.5,pro
6856569995216817413,37.0,0.0,2.0,222.0,42.0,6,1,0.5,pro
6834511681113115909,36.0,0.0,5.0,177.0,59.0,3,0,1.5,pro
6838201937398074629,72.0,0.0,7.0,478.0,59.0,6,0,1.0,pro
6833829927419251973,36.0,1.0,12.0,845.0,15.0,9,1,1.5,pro
6848686305631554821,36.0,0.0,2.0,137.0,11.0,4,1,1.5,pro
6850289632165301509,36.0,0.0,1.0,181.0,40.0,5,0,1.5,pro
6833514627821751557,36.0,1.0,1.0,173.0,58.0,4,1,2.0,pro
6838273671237258501,36.0,0.0,0.0,282.0,21.0,4,0,1.0,pro
6859368269372017926,36.0,0.0,1.0,199.0,57.0,3,1,1.5,pro
6836099557638671622,36.0,0.0,0.0,381.0,25.0,6,0,1.5,pro
6837908467106303237,36.0,1.0,8.0,258.0,28.0,10,0,2.0,pro
6837265677678562566,36.0,2.0,11.0,195.0,59.0,10,0,2.0,pro
6857206337139444997,36.0,5.0,9.0,98.0,32.0,5,1,2.5,pro
6841311391958191366,36.0,1.0,14.0,219.0,56.0,3,1,1.5,pro
6833039771028212998,36.0,1.0,1.0,326.0,59.0,7,0,0.5,pro
6835377554807983366,36.0,0.0,1.0,175.0,13.0,4,0,1.5,pro
6836104324859399430,36.0,0.0,2.0,154.0,59.0,11,0,2.5,pro
6851350394795298054,36.0,2.0,0.0,180.0,46.0,6,1,2.0,pro
6842246244480437509,36.0,0.0,0.0,202.0,42.0,8,1,2.5,pro
