video_id,nr_hashtags
6851488333223267590,3
6885143416762584326,13
6832900396139187461,5
6832900396139187461,5
6848726147933539589,8
6878768566326398213,7
6872782515032050949,8
6853102785802587397,6
6868859415844441349,5
6883837079504162054,13
6846717871234551046,5
6876060903440157958,8
6838646017961889030,4
6881913188854598917,6
6889151576846454022,9
6880992767246470406,5
6843445190875680006,4
6877727197218491654,3
6872843046871141637,5
6862735027982126342,12
6877537474055310594,9
6879511777680379142,7
6888324711726566662,2
6881633257474034950,3
6879115647490608389,15
6886781788354579718,9
6881383548956183814,6
6862573482031549702,10
6873911243493707014,9
6868652963112553734,8
6887055309186157829,14
6843916964792945925,1
6883835488222907653,10
6888372076911070469,7
6847698283146562821,9
6888792180232604933,8
6841224120357768453,15
6863069996403264774,9
6867427930427919621,10
6833297075933891845,5
6876933220651322630,8
6879416359994805510,16
6835001953546767622,7
6836844371887869190,8
6868547345282387206,5
6878543077691116806,9
6874194465855163653,6
6850739910471699718,7
6849337196059692294,5
6875800290642152710,4
6851694442173304070,9
6879136642481868037,15
6870950738562927878,13
6877708891233258757,8
6888333322238430469,4
6874182344224394502,9
6874743801517214982,5
6853552706104151301,4
6847777988784688390,9
6877754474304228614,8
6834021457119563014,5
6889101033595784453,8
6881404354687978758,16
6848671496144047365,5
6863662172568849669,2
6877186754353302789,10
6834029634301005062,8
6847871418206604549,4
6868535023012728070,11
6849011725241535749,5
6847311809985187078,7
6846105559100443909,10
6875470521358699781,15
6885527813324049669,6
6876417296672378118,7
6877784175517256966,7
6878811149618433286,10
6875359590863719685,7
6882760064914967814,12
6880948554987343109,4
6872195169144360198,8
6885058128652553478,3
6876896425532247301,6
6889492710013635845,12
6832809724849753349,9
6838686918432083206,8
6850435478622063878,13
6837139338103491846,8
6847121845762772230,9
6839890804324994309,4
6848248095206034693,8
6847622989668699398,3
6846134059513416965,6
6868409862045453574,7
6863294220027890949,3
6865137700630990086,6
6880585635246148869,10
6831111387553467654,11
6873782166652767493,9
6865550023317343493,6
6857681701833952518,9
6886063450489883910,1
6890077834505653510,10
6875756299192143109,2
6882414703239236869,8
6876192871792266501,7
6889585638228643077,9
6864384414743399685,8
6839929901915589894,6
6875720880064957701,5
6888328470179368198,11
6878474362081578245,7
6868006302723984645,12
6834277097167490309,6
6833257404654816518,9
6873841546186296578,11
6886104509068758278,4
6845636525946932486,6
6880235127796993285,6
6876882899350588677,8
6848901961056537862,3
6839744705228475654,8
6836280524412161285,8
6846731031773564165,6
6887991622034885893,6
6890232451285798150,5
6849326625725697285,10
6872494690202160390,4
6876157215334534405,12
6887682520020815110,8
6882944833942555910,4
6873165249655180549,9
6848353170184293638,9
6879640282019777798,7
6872765338019204357,6
6863735420337868037,14
6871619682055507206,14
6860210369483246853,9
6835744699949600005,10
6853418208012143877,7
6890259999533124869,8
6865334066133110022,9
6856176333236473093,11
6882066176298568966,6
6833862030466813190,13
6869318469448518913,6
6880594102526676230,10
6851706496850382085,6
6833376252322172166,5
6872512200741866758,2
6844523197426158853,4
6872548965393452293,2
6843404109777849605,4
6878169405553904901,9
6837030733522013445,14
6834352999020776710,5
6861855120502607109,11
6890690540422155526,3
6840306625597771013,3
6852685037435981062,11
6889371496637091074,6
6834418320964406533,6
6879814992863005957,8
6881728129459588357,5
6838633522236771589,9
6845707904511675654,10
6848675088141651206,5
6876545646044695809,17
6834932827998407942,7
6869509812372163846,5
6833881640876428550,5
6861345592849779974,4
6880205851924172038,7
6844039482707135750,4
6857197751126510854,3
6845839974743477509,6
6887972166189550854,7
6834486251672833286,6
6851955062755937542,5
6885879648564038917,6
6833106112967937285,8
6841349761375816966,8
6857186883328429318,12
6834290324177800454,4
6869996976465906950,6
6870641688592010502,13
6854328126097444102,11
6869127714335411457,7
6853456359438945541,10
6842654440906886406,8
6834338064022785286,5
6855346338943520006,7
6887277656425925893,8
6879989646043008261,6
6887698393045437701,8
6876407224940416261,12
6848998770189864197,10
6871687408102952197,13
6870173124357262598,3
6862375103754226950,4
6883621159976373509,9
6888137907089968389,8
6852279372783652101,3
6889574327239412997,4
6851067776497421573,6
6852066814709533958,6
6801122829136907525,8
6872136358325013766,13
6866101497491361029,8
6848785403193855237,8
6868258548032261381,10
6841283606866840837,4
6841283606866840837,4
6874761659622165765,10
6851133699631648006,4
6833598007880011014,3
6853993078546533638,7
6874538658939161858,9
6851370644861504774,7
6886091935170301189,7
6869445612673305861,9
6847726732397595910,8
6889341179851296002,6
6864914074417892613,4
6856476945169829126,3
6847282153315683590,7
6877548022281063685,8
6889227189561134341,8
6834507421226913030,10
6886236875640687877,4
6845034867374263557,8
6881247986404314374,5
6878288085638024453,6
6881006639474806021,5
6847838016304581894,13
6884060927981800709,10
6809365939994381573,6
6875098196394249478,12
6883959574303362309,7
6886507354766970114,4
6884007979172007173,6
6890028443350682885,4
6865766715146374405,11
6874308600425090310,9
6872072741231660293,5
6888426619078249734,5
6854008748864736517,9
6885468396431904005,8
6890226981200203014,8
6839929398792129797,6
6881908650923822341,9
6849729377245138182,5
6872081748642073862,9
6882892455084133638,6
6874541956261842182,7
6819677347701214470,11
6875091060599557381,9
6833532234578824453,6
6876226654323232006,7
6833691329764019461,6
6888070463004708102,7
6848320974543277317,4
6875900925072952581,10
6888791072340823302,7
6848665002652601605,7
6836204235307175173,6
6851801951517084934,3
6848198397778742533,8
6879130291571526918,15
6839823266354449669,1
6871998191428963590,9
6871336963262156037,5
6834634717476850950,4
6847347605723204869,3
6874424377367219461,7
6835016678183636229,6
6834870594119552262,9
6886526238446341382,7
6838057686701985029,4
6873769545870478597,9
6874679061692550405,6
6850496296738983173,6
6872604986916736262,8
6876983464764181765,8
6870676220107836677,8
6878570719454694661,2
6872762311761874181,6
6881001927245565189,4
6853259795659525381,3
6834315583572413701,5
6848475337039318278,8
6849493882909052166,5
6857201141667695877,5
6868009176702913797,10
6853043918326549765,14
6869506237705424133,5
6835993303175941381,4
6807079406071303429,3
6889217624664771846,8
6855845860195060997,8
6858815897176460550,11
6840634258403413254,7
6886168730720570630,6
6869921013350681861,7
6882301268606323969,5
6872059990052556038,7
6870660817797303558,10
6834228353814269189,9
6832020630632811781,4
6849081392387624197,7
6877108154866437382,4
6871724757981678854,8
6842897759037689093,6
6871292758049492229,4
6878203415730670854,10
6889565130711911685,10
6844644339591728389,8
6845284210828250373,8
6846127336652279046,8
6847471853296995589,11
6876213976422731014,7
6880973524689898758,17
6879594128431205633,4
6888098516502072581,7
6841637225545993477,10
6856942136965860613,9
6875672185382407429,9
6870892588690410758,8
6869529545179974917,7
6864208738396474629,5
6879300420754246917,7
6881273733277912325,5
6834590768213019909,4
6836249899030383877,14
6860599515938884869,5
6673579713354534150,6
6855009494682946822,10
6855718220314332422,12
6872762509703515397,7
6890770888455621894,8
6878452189979872518,5
6880611187889868037,8
6871584531460214022,13
6852214342830542085,8
6875755601591422213,2
6848794803111513349,7
6886801528397532422,10
6834597960945241350,7
6878808467478531334,3
6837892705754942725,8
6882089453708414213,5
6882089453708414213,5
6885887893852753157,6
6881362520423156998,6
6851254821081648389,4
6869397534889020677,6
6846252823483518213,4
6874912875341810945,10
6867721081973787910,9
6864709275961330949,7
6877223479968599301,9
6838063102722952453,8
6809754981709761797,10
6842274701801295109,11
6868551116691344646,8
6833704284819868934,7
6873583118595476741,6
6877696392215776517,8
6884964336138292485,4
6834738913756630277,5
6873708894049422597,7
6890217731472248069,12
6819145743945747717,12
6852806394836536581,12
6839873230342212869,5
6873300074257075462,12
6868820558608338181,12
6835377063050874118,7
6867881155497069830,10
6845878874794904838,8
6885776149415300358,9
6860167712925175046,5
6839841326800833797,4
6879024696600399110,9
6873271936818892037,8
6873044993934740741,13
6867240933377805574,5
6860216358429265157,7
6828952930473807109,2
6881173240555785477,9
6848416938956229893,6
6888095785955691782,7
6890683840046714118,6
6869463472845999366,5
6879230111040802053,6
6874148919069150469,11
6836778043957071109,5
6890301651270290693,8
6858638171798867206,6
6854990082089274630,5
6869293537859570950,11
6871244791972220166,10
6883111130730941701,7
6886097549447482629,5
6834931565437488389,11
6856960317319056645,7
6867710298288180485,9
6833355375073430789,5
6877801086590209285,6
6837619468764466438,1
6842802505005534470,10
6886504468012174597,10
6866034156363664645,9
6859801748450626822,11
6848449089722486021,6
6870507386856017154,3
6888377984470895878,6
6848801407504518406,8
6838351720578419973,9
6834587520685133062,3
6836801335531277573,4
6878338511364279558,9
6862446771298209029,7
6857670468296592646,9
6859487944625933573,6
6876668579949923589,9
6876901847815179526,8
6856247275929357574,9
6885937736876838149,11
6888449651226299653,5
6845065991454608646,5
6872186430622403846,9
6851246682600967430,7
6877171308170464517,12
6838658436725509381,4
6867235576110779653,8
6874016361811676422,11
6879141720097869062,7
6867505697534381317,12
6885824483328789766,7
6836884036594535685,8
6865902991782808838,8
6883686756156214534,10
6844854905690262790,8
6850208836159016197,3
6871394188999544069,8
6877302529999375622,11
6833937008805694726,4
6845391567067434245,3
6848399792117157125,5
6867001124944235781,10
6846855081892121861,9
6885489611880090886,4
6870170594252459270,7
6867326940907392261,9
6881707023147240709,12
6889519607867051270,8
6837898482355866886,7
6846665162125102341,5
6888429719839165702,7
6840484072767130885,8
6833939516840086790,4
6850453052063812870,7
6875710021712268549,7
6881450895222115590,10
6851000848319794437,3
6855031350668397829,4
6855696237719571717,5
6866545697903103238,11
6846172199963970818,8
6876939697541614853,9
6837297390853180678,2
6849146692210527494,9
6889495097893768454,14
6857232362850307334,10
6872581317322722565,10
6875396337496591621,8
6853978511389117701,10
6872682253407866118,3
6875732436391660802,8
6878859129000037637,9
6845818278825397510,7
6856217395917245701,6
6849435863764536582,12
6869903899982040325,8
6885512294785191174,9
6885598189655739654,7
6842872035501247750,12
6855906171035962630,11
6801910875658751238,4
6883260058906397958,7
6832137324730567942,4
6882175240345046277,6
6882908816493513989,3
6874715261014969606,5
6861619265485704454,10
6878807442403118342,9
6840612069239278853,3
6885853720198876422,5
6876214181977230598,9
6853528613732519173,8
6852701707026074885,12
6887002328738663685,6
6889278187893771525,11
6833241089038765317,5
6869590162905632005,6
6862487836520729861,5
6807425834811444486,3
6868103899748797701,6
6865821945129209093,7
6888448221346139398,8
6872796887452224774,10
6869418910383361285,9
6873086872277601541,8
6885047789970066693,15
6835335135701781765,5
6883689515857300741,7
6868407984653864198,7
6743836720120204549,8
6884005592441163013,9
6864303167476108550,4
6884612210073619718,6
6823763520849464582,9
6873203981271731462,8
6852394058015444230,6
6849412483795422470,14
6856865912109141253,8
6848797276089961734,3
6853912700599192838,9
6887221391079329029,7
6857208690815044869,4
6847987153864117510,8
6833507438608551174,5
6887640451587804418,9
6861827963894254853,6
6840088817232399621,6
6836514749220457733,9
6872193895837601029,8
6883668035413085446,2
6883061492707593477,5
6852869441638698245,7
6882382478074563841,6
6819155730239671554,2
6882192072707804422,7
6877225475895217413,5
6870995047261801730,3
6855483258419875078,11
6878120367227964677,12
6878211687317572870,9
6884035066960334085,13
6856212487377816837,5
6853138785383795973,6
6881018192664284422,8
6839116491607051526,5
6840209961692253446,6
6865415423844699397,6
6883555930902908166,6
6886212380301233414,11
6889238369096797446,7
6666078264190045445,7
6868203956091243782,10
6888802050117864710,8
6871477187900427525,10
6889054198403435782,9
6888309706713025797,7
6850332800973819141,4
6879044573004303622,4
6855685124835642629,9
6849475716342418693,8
6868101623671983366,7
6839125240585522438,9
6840136953179032837,5
6871868761608031494,6
6876013767763725574,6
6860552986331008262,5
6871813782298053893,8
6879065126473977093,10
6852016279679700229,7
6867352718462291205,11
6850744469025869062,4
6868833779209751814,4
6886428438433942790,4
6880675568740764933,7
6868303914157051141,5
6861262480690220293,6
6874151791450230022,9
6871790785847774470,11
6850337739410246917,10
6881524221990751494,4
6854654759299828997,7
6883097564237892869,8
6854535699790662917,4
6875549997740346629,7
6870267217993370885,7
6882128545410223365,6
6828975807239589126,11
6881335397620714758,10
6849550196209208581,14
6875790936731897093,7
6881797809171893510,5
6883158491884768518,12
6876562824345160966,4
6850173957178461446,12
6889632850694409477,8
6868560638017326342,6
6870556885297286405,4
6866330395525270790,6
6833841514355887365,11
6878253259501489413,4
6851248557110906118,4
6864684106001812742,12
6883323035747634438,5
6873301712053030149,11
6866575591022398726,6
6850956420775513350,10
6869000162904165638,6
6852033651606048005,4
6838973262278577413,9
6834151766288846085,5
6833986605552880901,5
6846814961595895046,9
6869455266795048198,11
6865383679473028358,5
6866972360587742469,4
6882037824376311045,9
6840937026351664389,8
6855601334599617798,12
6818856564464569606,8
